0,1,2,3,4,5,6,7,8,9,10
0.0027070926,0.0021536238,0.0025488548,0.07692308,0.0,0.16666667,0.008502599,0.03816794,0.03875969,0.0007381486,7.508257e-05
0.015159718,0.012921754,0.016992353,0.23076925,0.083333336,0.3333333,0.0523565,0.099236645,0.093023255,0.011225327,0.0073366403
0.0877098,0.19167262,0.2115548,0.30769232,0.16666667,0.3333333,0.14251757,0.23664123,0.23255813,0.050615124,0.03734257
0.041689225,0.05671213,0.06711979,0.30769232,0.16666667,0.5,0.11868591,0.17557251,0.17054263,0.08237738,0.034561694
0.04710341,0.091888,0.10280374,0.30769232,0.16666667,0.3333333,0.120103,0.35877863,0.3488372,0.10516157,0.022974703
0.049810503,0.101938255,0.11299914,0.4615385,0.25,0.3333333,0.11330703,0.4274809,0.4108527,0.030974904,0.028404923
0.14131023,0.25771713,0.29056925,0.38461542,0.20833334,0.3333333,0.16778156,0.10687023,0.1007752,0.08762644,0.067118175
0.033567946,0.10337401,0.10960068,0.30769232,0.125,0.3333333,0.09212672,0.24427481,0.23255813,0.027792664,0.0480122
0.02165674,0.031586505,0.03653356,0.30769232,0.16666667,0.5,0.09089247,0.129771,0.12403101,0.01501449,0.007617212
0.0070384406,0.008614499,0.010195412,0.23076925,0.083333336,0.16666667,0.041659683,0.053435113,0.046511628,0.0052599926,0.003082337
0.99999994,0.5477387,0.81053525,0.30769232,0.25,0.5,0.55670685,0.030534351,0.023255814,0.5688009,0.07546194
0.007579859,0.015793253,0.017841969,0.23076925,0.083333336,0.16666667,0.04037972,0.16793893,0.14728682,0.003969599,0.0038721156
0.012452626,0.038047373,0.04078165,0.23076925,0.083333336,0.3333333,0.08729639,0.15267175,0.12403101,0.012111105,0.020886505
0.020573903,0.0430725,0.04757859,0.30769232,0.16666667,0.3333333,0.11109757,0.091603056,0.093023255,0.019437915,0.014400047
0.021115322,0.075376876,0.07901445,0.30769232,0.25,0.5,0.12650281,0.08396947,0.069767445,0.025966428,0.05713897
0.052517597,0.16008613,0.17077315,0.53846157,0.4166667,0.5,0.20261477,0.27480915,0.27906978,0.0420526,0.049073517
0.051434755,0.17444363,0.18351741,0.61538464,0.375,0.5,0.22353604,0.06870229,0.069767445,0.04736727,0.05575643
0.07958852,0.04091888,0.062022086,0.38461542,0.25,0.5,0.55097747,0.0,0.0,0.10176062,0.030236261
0.008662696,0.005025126,0.006796941,0.23076925,0.083333336,0.3333333,0.08557454,0.007633588,0.0,0.0047624256,0.0009721217
0.0037899294,0.0035893768,0.00424809,0.23076925,0.11111112,0.16666667,0.023618327,0.0,0.0,0.0013341353,0.0007694552
0.06442881,0.020100504,0.03738318,0.30769232,0.083333336,0.3333333,0.12635043,0.0,0.0,0.029274428,0.015871214
0.026529508,0.0071787536,0.014443502,0.23076925,0.083333336,0.16666667,0.067457,0.0,0.0,0.010935535,0.004358741
0.0027070926,0.0021536238,0.0025488548,0.15384617,0.0,0.16666667,0.012052966,0.0,0.0,0.00079829403,0.00010218004
0.005414185,0.005025126,0.006796941,0.23076925,0.041666668,0.16666667,0.01884895,0.0,0.0,0.0021980426,0.0015964927
0.03627504,0.020818379,0.02973662,0.23076925,0.125,0.16666667,0.08882015,0.007633588,0.007751938,0.020039368,0.014453113
0.009204115,0.013639625,0.015293118,0.30769232,0.20833334,0.3333333,0.08050041,0.10687023,0.10852713,0.009071026,0.00899749
0.022739576,0.15003589,0.15208155,0.38461542,0.2916667,0.3333333,0.19904917,0.122137405,0.12403101,0.02295369,0.04968434
0.016783973,0.012203876,0.016142737,0.4615385,0.2916667,0.3333333,0.113017514,0.1908397,0.17054263,0.018327957,0.005035049
0.011369788,0.022254124,0.02463891,0.30769232,0.125,0.3333333,0.06363235,0.15267175,0.13953489,0.009098365,0.015434268
0.0059556034,0.0143575,0.015293118,0.23076925,0.083333336,0.16666667,0.042954884,0.26717559,0.2635659,0.005735688,0.005733373
0.035192203,0.06819813,0.07646559,0.38461542,0.2916667,0.5,0.13371022,0.28244275,0.2635659,0.020711904,0.056958318
0.06713589,0.26346016,0.27527612,0.38461542,0.33333334,0.6666667,0.2527161,0.07633588,0.062015504,0.053638797,0.09161711
0.012452626,0.0143575,0.016992353,0.30769232,0.20833334,0.3333333,0.065826565,0.030534351,0.015503876,0.008146973,0.009266206
0.024363833,0.043790378,0.049277823,0.38461542,0.33333334,0.3333333,0.1159279,0.053435113,0.03875969,0.01766089,0.008687562
0.024363833,0.017229002,0.023789294,0.38461542,0.25,0.5,0.07800144,0.16030535,0.12403101,0.010492646,0.004542214
0.015701136,0.008614499,0.012744263,0.30769232,0.083333336,0.3333333,0.046246212,0.16030535,0.1627907,0.026617093,0.0010754309
0.05035192,0.023689881,0.03653356,0.23076925,0.041666668,0.3333333,0.07487772,0.34351146,0.3488372,0.08803105,0.010486721
0.01840823,0.028715007,0.03313509,0.23076925,0.125,0.3333333,0.060828626,0.20610687,0.1627907,0.013106239,0.012656777
0.047644828,0.03661163,0.048428204,0.30769232,0.125,0.3333333,0.121840104,0.16793893,0.17054263,0.078932695,0.0120233735
0.12506768,0.12849963,0.15972811,0.38461542,0.33333334,0.5,0.23601566,0.28244275,0.2868217,0.10919131,0.06448464
0.122902006,0.12275662,0.15293117,0.38461542,0.45833334,0.6666667,0.4397123,0.07633588,0.069767445,0.18696484,0.07151982
0.06497022,0.13783202,0.15208155,0.38461542,0.375,0.5,0.29116064,0.007633588,0.007751938,0.04009514,0.063376464
0.04331348,0.04020101,0.050977062,0.23076925,0.16666667,0.3333333,0.20285858,0.17557251,0.17829457,0.03154355,0.04142582
0.0037899294,0.0035893768,0.00424809,0.15384617,0.0,0.16666667,0.019153701,0.0,0.0,0.0012849254,0.00057695026
0.002165674,0.001435753,0.0016992316,0.07692308,0.0,0.16666667,0.010727292,0.0,0.0,0.0005303734,0.0001343583
0.0027070926,0.0021536238,0.0025488548,0.15384617,0.0,0.0,0.013759581,0.0,0.0,0.0008037618,0.00012814846
0.08554412,0.06676238,0.088360235,0.15384617,0.125,0.16666667,0.17005196,0.0,0.0,0.04214555,0.059881456
0.018949648,0.022254124,0.026338149,0.15384617,0.041666668,0.16666667,0.03408658,0.0,0.0,0.008617202,0.017809812
0.0048727663,0.0021536238,0.0033984706,0.07692308,0.0,0.16666667,0.011885352,0.0,0.0,0.0020176063,0.00049960957
0.012994044,0.030868627,0.03313509,0.30769232,0.125,0.3333333,0.077986196,0.06870229,0.069767445,0.008808574,0.02458023
0.080671355,0.14142138,0.15972811,0.38461542,0.25,0.5,0.21303731,0.3816794,0.37984496,0.05486358,0.05103752
0.029778017,0.074659005,0.080713674,0.30769232,0.25,0.3333333,0.09910555,0.114503816,0.1007752,0.017059436,0.03390458
0.020573903,0.029432878,0.033984702,0.23076925,0.125,0.3333333,0.07178448,0.129771,0.10852713,0.016146319,0.014882721
0.017325392,0.020818379,0.02548853,0.23076925,0.125,0.16666667,0.05308791,0.03816794,0.023255814,0.0055825906,0.002148039
0.055766106,0.010050252,0.02463891,0.15384617,0.0,0.16666667,0.0330809,0.06870229,0.062015504,0.04300946,0.0020266648
0.012994044,0.012921754,0.016142737,0.15384617,0.041666668,0.3333333,0.05055846,0.14503817,0.12403101,0.006955,0.0063825836
0.04331348,0.09691314,0.1062022,0.30769232,0.25,0.3333333,0.11320037,0.08396947,0.054263566,0.021739844,0.028557347
0.24796967,0.07609475,0.14273576,0.38461542,0.2916667,0.3333333,0.23330337,0.061068702,0.054263566,0.19182569,0.069257185
0.016242554,0.14357501,0.14358538,0.30769232,0.16666667,0.3333333,0.06672559,0.099236645,0.07751938,0.0081087,0.0031404838
0.011911207,0.0143575,0.016992353,0.38461542,0.20833334,0.3333333,0.053773604,0.15267175,0.13178295,0.005855979,0.005116341
0.022739576,0.0143575,0.020390823,0.30769232,0.20833334,0.3333333,0.077833824,0.122137405,0.10852713,0.024255019,0.003300246
0.01840823,0.017229002,0.022090059,0.30769232,0.2916667,0.3333333,0.10433207,0.10687023,0.1007752,0.014533326,0.007233331
0.024905251,0.09834888,0.10280374,0.23076925,0.20833334,0.3333333,0.099593155,0.061068702,0.046511628,0.016545465,0.0139021315
0.01786681,0.047379754,0.050977062,0.30769232,0.16666667,0.3333333,0.08158228,0.053435113,0.023255814,0.012138444,0.012399351
0.059556033,0.17875087,0.19031435,0.4615385,0.375,0.5,0.2399622,0.053435113,0.054263566,0.04800153,0.09805897
0.23280996,0.07753051,0.1401869,0.38461542,0.375,0.5,0.4694409,0.022900764,0.023255814,0.33753625,0.050780658
0.009745533,0.0071787536,0.009345796,0.30769232,0.2916667,0.3333333,0.09998934,0.0,0.0,0.0074033574,0.0024122393
0.003248511,0.0057430007,0.0059473217,0.15384617,0.0,0.16666667,0.020159386,0.0,0.0,0.0018371699,0.0011465618
0.002165674,0.001435753,0.0016992316,0.07692308,0.0,0.16666667,0.008959727,0.0,0.0,0.0005686478,5.5888533e-05
0.0048727663,0.0021536238,0.0033984706,0.15384617,0.0,0.16666667,0.016548065,0.0,0.0,0.0011154246,0.00019476307
0.0037899294,0.0028714985,0.0033984706,0.15384617,0.0,0.16666667,0.020220336,0.0,0.0,0.0015091038,0.00013831002
0.024363833,0.015075378,0.021240443,0.15384617,0.041666668,0.3333333,0.05746111,0.0,0.0,0.010339549,0.010525674
0.04331348,0.035893753,0.046728972,0.15384617,0.16666667,0.16666667,0.11411462,0.0,0.0,0.0216797,0.028103465
0.009745533,0.033740126,0.03483432,0.23076925,0.125,0.3333333,0.062093347,0.061068702,0.054263566,0.0071245013,0.01474554
0.02165674,0.020100504,0.02548853,0.38461542,0.2916667,0.3333333,0.0873421,0.03816794,0.03875969,0.012291541,0.0056887753
0.0438549,0.24838477,0.25318605,0.38461542,0.20833334,0.5,0.123683855,0.22900763,0.2248062,0.036951173,0.02751353
0.012452626,0.026561372,0.028887,0.38461542,0.083333336,0.3333333,0.06131623,0.6259542,0.6356589,0.009109301,0.015508786
0.013535462,0.017229002,0.020390823,0.23076925,0.083333336,0.3333333,0.056364,0.13740458,0.116279066,0.012236863,0.0058547473
0.037899297,0.14142138,0.14783347,0.4615385,0.45833334,0.5,0.18696572,0.46564886,0.45736435,0.03707693,0.09297368
0.046561994,0.10050251,0.11129992,0.53846157,0.625,0.5,0.27202216,0.19847329,0.2015504,0.036453605,0.0414755
0.0438549,0.072505385,0.08241291,0.61538464,0.75,0.5,0.28387704,0.36641222,0.3488372,0.039045326,0.046465952
0.045479152,0.19813353,0.20560747,0.7692308,0.5833334,0.8333333,0.27467352,0.60305345,0.5968992,0.044414673,0.107193075
0.23497564,0.13998565,0.20135939,0.61538464,0.45833334,0.6666667,0.32340348,0.9389313,0.93798447,0.41733283,0.07359334
0.021115322,0.024407756,0.02973662,0.38461542,0.20833334,0.3333333,0.08718973,0.5496183,0.5503876,0.020132322,0.010609789
0.36437464,0.25843504,0.35259134,0.4615385,0.45833334,0.5,0.45079005,0.77862597,0.7751938,0.67475533,0.34437948
0.07579859,0.050251253,0.06966865,0.4615385,0.375,0.5,0.16647112,0.6183206,0.627907,0.046415877,0.01788433
0.045479152,0.057430007,0.06796941,0.53846157,0.45833334,0.6666667,0.18570101,0.20610687,0.20930232,0.032609764,0.02244856
0.051976178,0.12203876,0.13338996,0.53846157,0.5833334,0.5,0.25151232,0.053435113,0.031007752,0.045907374,0.0810937
0.037899297,0.035175875,0.044180114,0.53846157,0.5416667,0.5,0.27674583,0.18320611,0.1627907,0.04175734,0.015276764
0.12994044,0.17659727,0.20815632,0.4615385,0.375,0.5,0.36238134,0.022900764,0.023255814,0.09208267,0.14032087
0.090416886,0.08399138,0.10705182,0.38461542,0.375,0.3333333,0.26825848,0.030534351,0.031007752,0.054486305,0.070005186
0.028153762,0.016511124,0.023789294,0.38461542,0.25,0.3333333,0.102092125,0.0,0.0,0.016758708,0.014422629
0.011911207,0.0043072514,0.006796941,0.30769232,0.16666667,0.16666667,0.053148855,0.0,0.0,0.003761824,0.000645823
0.005414185,0.0028714985,0.00424809,0.30769232,0.16666667,0.16666667,0.0420711,0.091603056,0.07751938,0.0025807864,0.00037484834
0.0059556034,0.0035893768,0.005097706,0.30769232,0.16666667,0.16666667,0.042314902,0.0,0.0,0.0031877086,0.0006046123
0.005414185,0.0035893768,0.00424809,0.30769232,0.16666667,0.16666667,0.032334253,0.022900764,0.015503876,0.0028159004,0.0013334214
0.041147806,0.0430725,0.053525914,0.30769232,0.16666667,0.3333333,0.12695993,0.0,0.0,0.014423971,0.03207663
0.016242554,0.020818379,0.02463891,0.38461542,0.25,0.3333333,0.088423975,0.10687023,0.093023255,0.012969544,0.007629067
0.19761775,0.0545585,0.107901454,0.38461542,0.375,0.6666667,0.34237432,0.19847329,0.18604651,0.224512,0.04701411
0.015701136,0.015793253,0.019541204,0.38461542,0.25,0.3333333,0.108994775,0.35877863,0.36434108,0.0075837937,0.0021017476
0.02219816,0.03661163,0.04163127,0.38461542,0.20833334,0.3333333,0.16980816,0.2977099,0.27131784,0.0249877,0.00617032
0.02869518,0.10409189,0.10960068,0.4615385,0.33333334,0.5,0.1658616,0.053435113,0.054263566,0.03737766,0.15653588
0.04710341,0.17731515,0.18606627,0.61538464,0.75,0.6666667,0.3850092,0.41221374,0.4031008,0.0703483,0.21793705
0.098538175,0.12132088,0.14528462,0.7692308,0.8333334,0.6666667,0.4029744,0.22137405,0.21705426,0.20710263,0.1456969
0.08716838,0.108399145,0.1299915,0.53846157,0.7083334,0.5,0.42909166,0.022900764,0.023255814,0.11592214,0.04080258
0.26475364,0.17013639,0.23874256,0.53846157,0.5833334,0.5,0.37467808,0.19847329,0.18604651,0.26745588,0.03553777
0.18733081,0.110552765,0.1588785,0.61538464,0.625,0.5,0.27348498,0.14503817,0.13953489,0.23385641,0.024556518
0.025988089,0.060301505,0.06542057,0.4615385,0.5833334,0.5,0.18757524,0.129771,0.10852713,0.027809067,0.07627768
0.05089334,0.08255563,0.09430756,0.38461542,0.45833334,0.5,0.21325064,0.3816794,0.36434108,0.06632402,0.11796093
0.29290742,0.09045225,0.16907391,0.4615385,0.375,0.5,0.43268776,0.5038168,0.503876,0.7404451,0.06922782
0.03681646,0.14501077,0.15123194,0.53846157,0.5,0.5,0.2883874,0.39694658,0.37984496,0.05949478,0.18770869
0.17920953,0.22110552,0.26508072,0.4615385,0.5,0.5,0.4527862,0.08396947,0.07751938,0.261753,0.25619248
0.15376286,0.19167262,0.22939676,0.61538464,0.7916667,0.6666667,0.4943392,0.21374045,0.20930232,0.25744984,0.19915286
0.06930157,0.06317301,0.080713674,0.4615385,0.5833334,0.6666667,0.47200084,0.007633588,0.007751938,0.06584832,0.03214268
0.04439632,0.1866475,0.19371283,0.53846157,0.625,0.6666667,0.5388331,0.007633588,0.007751938,0.045158293,0.03495969
0.013535462,0.008614499,0.011894647,0.4615385,0.45833334,0.5,0.32058448,0.0,0.0,0.010454372,0.0028712028
0.009745533,0.0064608753,0.008496176,0.23076925,0.2916667,0.3333333,0.20666797,0.0,0.0,0.0054185577,0.0013791483
0.008121277,0.0043072514,0.0059473217,0.23076925,0.25,0.3333333,0.15173632,0.0,0.0,0.004489037,0.0008055852
0.008662696,0.0057430007,0.007646557,0.23076925,0.125,0.3333333,0.13997288,0.022900764,0.023255814,0.0075837937,0.0024664344
0.061721712,0.075376876,0.090059474,0.23076925,0.125,0.3333333,0.12817895,0.015267176,0.007751938,0.028645635,0.07114779
0.09637249,0.1586504,0.18096855,0.23076925,0.16666667,0.3333333,0.33554786,0.0,0.0,0.06707311,0.14231704
0.047644828,0.045944005,0.057773996,0.4615385,0.2916667,0.3333333,0.24672772,0.114503816,0.10852713,0.05118924,0.05225126
0.015701136,0.022254124,0.02548853,0.53846157,0.375,0.5,0.12790468,0.129771,0.13178295,0.01503636,0.012569839
0.038440716,0.091170125,0.099405274,0.53846157,0.4166667,0.6666667,0.18912949,0.22137405,0.19379845,0.042572036,0.048191722
0.052517597,0.03876525,0.051826674,0.4615385,0.4166667,0.3333333,0.20951742,0.22137405,0.20930232,0.09613976,0.020648273
0.024363833,0.06891601,0.07306713,0.4615385,0.33333334,0.6666667,0.14841452,0.114503816,0.093023255,0.014724698,0.042247213
0.051976178,0.085427135,0.09770602,0.4615385,0.4166667,0.5,0.2701784,0.24427481,0.24031007,0.042134617,0.07168975
0.06767731,0.10768125,0.12319456,0.38461542,0.4166667,0.5,0.2560836,0.20610687,0.20930232,0.04878889,0.040580153
0.29669735,0.42498204,0.49617675,0.38461542,0.2916667,0.5,0.3306261,0.129771,0.12403101,0.27575594,0.079187274
0.022739576,0.08111988,0.08496177,0.23076925,0.125,0.3333333,0.092644796,0.015267176,0.015503876,0.021061841,0.050747916
0.034650784,0.10480975,0.11129992,0.30769232,0.2916667,0.3333333,0.17213953,0.03816794,0.03875969,0.05246323,0.10477519
0.04006497,0.13352478,0.14103653,0.53846157,0.4166667,0.5,0.2742926,0.10687023,0.093023255,0.07762589,0.18497129
0.059556033,0.23833454,0.24893796,0.7692308,0.5833334,0.6666667,0.475795,0.122137405,0.1007752,0.08215321,0.2654677
0.033567946,0.04091888,0.048428204,0.53846157,0.5833334,0.5,0.30263457,0.053435113,0.03875969,0.033118267,0.04523358
0.042230643,0.12849963,0.13678844,0.53846157,0.625,0.5,0.26252913,0.06870229,0.062015504,0.047667995,0.068603456
0.12939903,0.13926774,0.17162275,0.53846157,0.6666667,0.6666667,0.5232145,0.030534351,0.031007752,0.27996612,0.10838875
0.05414185,0.12203876,0.13338996,0.4615385,0.5,0.5,0.34874365,0.129771,0.12403101,0.07635737,0.039566256
0.1261505,0.18234026,0.21240442,0.4615385,0.5833334,0.5,0.45383757,0.114503816,0.10852713,0.19356444,0.26452833
0.030860856,0.07609475,0.08241291,0.38461542,0.375,0.5,0.24020602,0.007633588,0.007751938,0.029066654,0.118992895
0.007579859,0.0035893768,0.005097706,0.23076925,0.16666667,0.16666667,0.13727582,0.0,0.0,0.003668872,0.0004239625
0.005414185,0.0028714985,0.00424809,0.15384617,0.16666667,0.16666667,0.12839228,0.0,0.0,0.003034611,0.00028226533
0.009204115,0.005025126,0.007646557,0.23076925,0.16666667,0.16666667,0.14221281,0.0,0.0,0.0072283885,0.0021717492
0.012994044,0.011486001,0.014443502,0.23076925,0.16666667,0.16666667,0.16211314,0.0,0.0,0.012143912,0.008590463
0.06984299,0.020100504,0.03908241,0.23076925,0.25,0.3333333,0.2590397,0.007633588,0.007751938,0.030056318,0.012590162
0.04006497,0.032304376,0.042480882,0.23076925,0.2916667,0.3333333,0.20546421,0.0,0.0,0.01792881,0.02787483
0.011911207,0.017946877,0.021240443,0.30769232,0.25,0.3333333,0.16637969,0.022900764,0.023255814,0.009448302,0.009451372
0.03140227,0.12993538,0.1350892,0.4615385,0.5833334,0.6666667,0.28302374,0.053435113,0.046511628,0.041768275,0.21791221
0.038440716,0.12491026,0.13169074,0.4615385,0.5,0.5,0.28337422,0.20610687,0.2015504,0.06787687,0.18720908
0.081212774,0.15075377,0.16907391,0.4615385,0.375,0.5,0.27473447,0.08396947,0.085271314,0.18929411,0.24819194
0.095289655,0.057430007,0.08241291,0.4615385,0.4166667,0.5,0.24790102,0.35877863,0.36434108,0.2611187,0.027356027
0.11640498,0.115577884,0.14443499,0.4615385,0.5,0.5,0.28927118,0.16793893,0.14728682,0.13791896,0.19079442
0.14185165,0.0660445,0.10365336,0.53846157,0.4166667,0.5,0.38862053,0.5114504,0.51937985,0.14641587,0.03614294
0.033567946,0.033740126,0.042480882,0.4615385,0.33333334,0.5,0.38392735,0.06870229,0.054263566,0.030723387,0.020148098
0.044937734,0.10768125,0.11724724,0.4615385,0.2916667,0.3333333,0.14692123,0.091603056,0.07751938,0.022937287,0.054049857
0.04439632,0.39411342,0.39592183,0.4615385,0.25,0.5,0.33019945,0.21374045,0.18604651,0.027688775,0.09498002
0.015701136,0.011486001,0.015293118,0.23076925,0.20833334,0.3333333,0.10594725,0.099236645,0.1007752,0.009814642,0.0038760672
0.04006497,0.043790378,0.053525914,0.38461542,0.20833334,0.3333333,0.12845322,0.2519084,0.23255813,0.03813221,0.010033968
0.041689225,0.05240488,0.06287171,0.53846157,0.375,0.5,0.25201517,0.48091602,0.46511626,0.041123077,0.025562512
0.06497022,0.061737254,0.07816483,0.4615385,0.2916667,0.3333333,0.26115775,0.1908397,0.17829457,0.095647655,0.017206894
0.094748236,0.22541279,0.24638912,0.61538464,0.5416667,0.6666667,0.30242124,0.18320611,0.18604651,0.10713544,0.06011856
0.14293449,0.35534814,0.38572642,0.53846157,0.6666667,1.0000001,0.99999994,0.1908397,0.1627907,0.20034994,0.17188433
0.05901462,0.07824838,0.09260832,0.4615385,0.45833334,0.5,0.42563275,0.14503817,0.14728682,0.08574553,0.044230975
0.008121277,0.005025126,0.006796941,0.30769232,0.33333334,0.3333333,0.11897542,0.007633588,0.007751938,0.0074635027,0.00086316734
0.0037899294,0.0021536238,0.0033984706,0.30769232,0.20833334,0.3333333,0.040242583,0.0,0.0,0.0026682706,0.00028847516
0.0027070926,0.0021536238,0.0025488548,0.07692308,0.041666668,0.16666667,0.03222759,0.0,0.0,0.0014653617,0.00021056994
0.0027070926,0.0021536238,0.0025488548,0.15384617,0.041666668,0.16666667,0.029027687,0.0,0.0,0.0016184591,0.0002856525
0.0027070926,0.0021536238,0.0025488548,0.07692308,0.0,0.16666667,0.028326755,0.0,0.0,0.0017114112,0.0002777491
0.005414185,0.0028714985,0.00424809,0.15384617,0.16666667,0.16666667,0.12484191,0.0,0.0,0.0027448193,0.00035847697
0.007579859,0.0043072514,0.0059473217,0.23076925,0.16666667,0.3333333,0.16413976,0.007633588,0.007751938,0.004729619,0.00085018313
0.01082837,0.016511124,0.018691588,0.23076925,0.20833334,0.3333333,0.22257607,0.022900764,0.015503876,0.009524851,0.012172409
0.016783973,0.04020101,0.0433305,0.38461542,0.25,0.3333333,0.2889512,0.47328246,0.44186047,0.01415605,0.03382611
0.04710341,0.0832735,0.09345794,0.4615385,0.45833334,0.5,0.5008152,0.27480915,0.25581396,0.033271365,0.058509648
0.23226854,0.062455125,0.124893785,0.38461542,0.33333334,0.5,0.5706645,0.1908397,0.17054263,0.5193668,0.042859163
0.018949648,0.018664751,0.022939678,0.30769232,0.20833334,0.3333333,0.1869962,0.22137405,0.2248062,0.025217345,0.007994883
0.052517597,0.016511124,0.030586231,0.15384617,0.041666668,0.3333333,0.08371554,0.053435113,0.046511628,0.078703046,0.007865041
0.3248511,0.15793252,0.24384028,0.38461542,0.2916667,0.5,0.40717995,0.15267175,0.15503876,0.37713382,0.11241837
0.26204655,0.18090451,0.24893796,0.38461542,0.45833334,0.5,0.40154204,0.21374045,0.19379845,0.27700257,0.10347846
0.02165674,0.03661163,0.04163127,0.4615385,0.375,0.5,0.15984274,0.08396947,0.062015504,0.022477994,0.022168554
0.07850568,0.07035175,0.090059474,0.4615385,0.375,0.6666667,0.64436895,0.099236645,0.069767445,0.13655202,0.045239225
0.02869518,0.06389088,0.07051827,0.30769232,0.16666667,0.5,0.30598685,0.3206107,0.27906978,0.021882007,0.043195624
0.01840823,0.025843501,0.02973662,0.38461542,0.16666667,0.16666667,0.06303808,0.23664123,0.2248062,0.009951337,0.0059416853
0.012994044,0.018664751,0.021240443,0.30769232,0.20833334,0.3333333,0.07594435,0.259542,0.25581396,0.010006014,0.013186871
0.01840823,0.050251253,0.054375533,0.23076925,0.20833334,0.3333333,0.095524706,0.21374045,0.20930232,0.01134015,0.017576661
0.030319436,0.034458004,0.042480882,0.23076925,0.25,0.3333333,0.15880659,0.122137405,0.1007752,0.053163104,0.025656223
0.11044938,0.09547738,0.12319456,0.38461542,0.5,0.5,0.31631798,0.22137405,0.2248062,0.14350156,0.06385914
0.022739576,0.022971999,0.02803738,0.30769232,0.2916667,0.3333333,0.21606961,0.15267175,0.13953489,0.02981027,0.012602017
0.024363833,0.030868627,0.03653356,0.23076925,0.25,0.3333333,0.36833924,0.007633588,0.0,0.017409373,0.0119195
0.009204115,0.012203876,0.013593882,0.15384617,0.16666667,0.16666667,0.28206378,0.045801528,0.023255814,0.006320739,0.004158333
0.0059556034,0.005025126,0.0059473217,0.15384617,0.16666667,0.16666667,0.18085544,0.0,0.0,0.0035595167,0.000857522
0.005414185,0.0035893768,0.005097706,0.07692308,0.16666667,0.16666667,0.14618984,0.0,0.0,0.002750287,0.00036638038
0.0070384406,0.005025126,0.006796941,0.15384617,0.16666667,0.16666667,0.14362991,0.0,0.0,0.00582864,0.0023794966
0.002165674,0.001435753,0.0016992316,0.15384617,0.0,0.16666667,0.012525332,0.0,0.0,0.00061238994,6.322743e-05
0.004331348,0.0021536238,0.0033984706,0.15384617,0.0,0.0,0.012342481,0.007633588,0.007751938,0.0007217453,0.000116857846
0.007579859,0.015075378,0.016992353,0.15384617,0.125,0.16666667,0.07048928,0.129771,0.13178295,0.009716223,0.015000708
0.07850568,0.038047373,0.058623616,0.30769232,0.16666667,0.3333333,0.18080974,0.259542,0.25581396,0.042900104,0.010420671
0.009204115,0.0064608753,0.009345796,0.23076925,0.041666668,0.16666667,0.03222759,0.06870229,0.054263566,0.012450106,0.0019126298
0.038440716,0.025125626,0.03483432,0.23076925,0.125,0.3333333,0.07420726,0.08396947,0.069767445,0.029017443,0.010732857
0.008662696,0.013639625,0.015293118,0.15384617,0.083333336,0.16666667,0.034437045,0.015267176,0.015503876,0.0040133414,0.0032827456
0.0059556034,0.0071787536,0.008496176,0.15384617,0.0,0.16666667,0.02655919,0.1908397,0.15503876,0.0021214937,0.0008388925
0.0048727663,0.0071787536,0.008496176,0.23076925,0.0,0.3333333,0.0446615,0.091603056,0.085271314,0.0045054406,0.0024613535
0.03248511,0.05527638,0.06287171,0.23076925,0.16666667,0.3333333,0.14411752,0.08396947,0.085271314,0.034501612,0.03708966
0.033567946,0.06819813,0.07561597,0.23076925,0.16666667,0.3333333,0.12248008,0.2977099,0.30232558,0.034966372,0.05414526
0.025988089,0.21966976,0.2209006,0.23076925,0.20833334,0.3333333,0.12429336,0.053435113,0.03875969,0.044518564,0.10574731
0.0292366,0.13639626,0.1401869,0.23076925,0.20833334,0.3333333,0.13247596,0.16030535,0.13953489,0.04937941,0.13358997
0.015701136,0.09332376,0.095157176,0.23076925,0.16666667,0.3333333,0.094107606,0.15267175,0.12403101,0.013560063,0.022582354
0.23930697,0.086862884,0.15038233,0.30769232,0.16666667,0.3333333,0.3146723,0.022900764,0.023255814,0.33624583,0.07535298
0.016783973,0.021536253,0.02548853,0.15384617,0.16666667,0.16666667,0.15478384,0.030534351,0.031007752,0.029618898,0.013957456
0.12506768,0.06748026,0.10025489,0.30769232,0.25,0.5,0.39119568,0.022900764,0.015503876,0.3247034,0.057348408
0.080671355,0.10696337,0.12659304,0.30769232,0.25,0.5,0.27246407,0.061068702,0.054263566,0.16385806,0.084109984
0.08716838,0.13711414,0.15802889,0.30769232,0.375,0.3333333,0.29501575,0.045801528,0.046511628,0.12906118,0.17300549
0.40552247,0.05168701,0.16227697,0.23076925,0.16666667,0.3333333,0.5885078,0.007633588,0.007751938,0.57610583,0.02809782
0.0027070926,0.0078966245,0.007646557,0.15384617,0.0,0.16666667,0.022140278,0.0,0.0,0.0038875828,0.0075731785
0.0016242556,0.001435753,0.0016992316,0.15384617,0.0,0.0,0.0064150426,0.0,0.0,0.0003554049,3.612996e-05
0.002165674,0.001435753,0.0016992316,0.15384617,0.0,0.16666667,0.013409115,0.0,0.0,0.0007381486,0.00013040658
0.0027070926,0.0043072514,0.005097706,0.15384617,0.041666668,0.16666667,0.039465465,0.0,0.0,0.0018262343,0.0026691009
0.002165674,0.0021536238,0.0025488548,0.15384617,0.0,0.16666667,0.012769136,0.0,0.0,0.001104489,0.00056170794
